compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
MHb,Ventral,C030034L19Rik,C030034L19RIK,0.0,0.0,-0.0016382028,False
MHb,Ventral,Zfp704,ZFP704,0.08028891,0.029124520404604056,-0.024382241,False
MHb,Ventral,Pag1,PAG1,0.1253298,0.043599581444018036,-0.18809359,False
MHb,Ventral,Fabp5,FABP5,0.18805666,0.06766655040111617,0.028453693,False
MHb,Ventral,Gm38335,GM38335,0.0,0.0,-0.00021813765,False
MHb,Ventral,Gm9833,GM9833,0.0034703405,0.0013951866062085804,-0.0012551465,False
MHb,Ventral,Fabp4,FABP4,0.0,0.0,0.0,False
MHb,Ventral,Fabp12,FABP12,0.0009879663,0.0003487966515521451,-0.00018247357,False
MHb,Ventral,Impa1,IMPA1,0.07771454,0.028775723753051912,-0.047270104,False
MHb,Ventral,Zfand1,ZFAND1,0.053106323,0.019358214161144024,-0.04382728,False
MHb,Ventral,Chmp4c,CHMP4C,0.0051293825,0.0019183815835367977,-0.00044838246,False
MHb,Ventral,Snx16,SNX16,0.06286554,0.022846180676665464,-0.05774168,False
MHb,Ventral,Gm2464,GM2464,0.01485333,0.005755144750610396,-0.023252098,False
MHb,Ventral,Ralyl,RALYL,1.3086066,0.4030345308685182,-1.0061932,False
MHb,Ventral,Lrrcc1,LRRCC1,0.08159869,0.029298918730380128,-0.08049733,False
MHb,Ventral,E2f5,E2F5,0.026941048,0.009766306243460062,-0.022007322,False
MHb,Ventral,Car13,CAR13,0.0,0.0,-0.00041033383,False
MHb,Ventral,Car1,CAR1,0.00094052975,0.0003487966515521451,0.0002181945,False
MHb,Ventral,Car3,CAR3,0.0037278533,0.0013951866062085804,0.0016863819,False
MHb,Ventral,Car2,CAR2,0.37893197,0.13358911754447333,0.08055106,False
MHb,Ventral,A930001A20Rik,A930001A20RIK,0.0,0.0,-0.0001904725,False
MHb,Ventral,Ythdf3,YTHDF3,0.1350582,0.04918032786885234,-0.1942752,False
MHb,Ventral,Gm30340,GM30340,0.0046440694,0.0017439832577607253,-0.001950847,False
MHb,Ventral,Mir124-2hg,MIR124-2HG,0.15623926,0.05598186257411915,-0.19809835,False
MHb,Ventral,Bhlhe22,BHLHE22,0.0052692173,0.0019183815835367977,-0.0026321402,False
MHb,Ventral,Cyp7b1,CYP7B1,0.031999208,0.011510289501220782,-0.052026518,False
MHb,Ventral,Gm30667,GM30667,0.0,0.0,-0.00048943696,False
MHb,Ventral,Armc1,ARMC1,0.12207684,0.044297174747122324,-0.056298107,False
MHb,Ventral,Mtfr1,MTFR1,0.026584689,0.009766306243460062,-0.03674453,False
MHb,Ventral,Pde7a,PDE7A,0.048607208,0.017614230903383304,-0.044466794,False
MHb,Ventral,Dnajc5b,DNAJC5B,0.00053195935,0.00017439832577607255,-0.0008127972,False
MHb,Ventral,Crh,CRH,0.0005124842,0.00017439832577607255,-7.897458e-05,False
MHb,Ventral,Cp,CP,0.057497624,0.020579002441576528,-0.07190214,False
MHb,Ventral,Hps3,HPS3,0.053325273,0.019532612486920096,-0.06756294,False
MHb,Ventral,Hltf,HLTF,0.09486989,0.033833275200558004,-0.099424936,False
MHb,Ventral,Gyg,GYG,0.036301836,0.013254272758981502,-0.023325294,False
MHb,Ventral,Agtr1b,AGTR1B,0.0,0.0,-0.00043251272,False
MHb,Ventral,Tbl1xr1,TBL1XR1,0.09551293,0.034007673526334076,-0.04425086,False
MHb,Ventral,Naaladl2,NAALADL2,0.38795942,0.13062434600628023,-0.3723786,False
MHb,Ventral,Nlgn1,NLGN1,1.4234346,0.4267527031740668,-0.69908464,False
MHb,Ventral,Spata16,SPATA16,0.0010076462,0.0003487966515521451,3.7300517e-05,False
MHb,Ventral,Ect2,ECT2,0.0,0.0,-0.0043316367,False
MHb,Ventral,Nceh1,NCEH1,0.14003615,0.04987792117195663,-0.09570445,False
MHb,Ventral,Tnfsf10,TNFSF10,0.003798626,0.0013951866062085804,-0.0004782756,False
MHb,Ventral,Ghsr,GHSR,0.00047166215,0.00017439832577607255,0.0001318295,False
MHb,Ventral,Fndc3b,FNDC3B,0.029598137,0.010812696198116494,-0.0058557037,False
MHb,Ventral,Tmem212,TMEM212,0.15143009,0.05336588768747807,0.05023902,False
MHb,Ventral,Pld1,PLD1,0.011211153,0.0038367631670735945,0.0015969509,False
MHb,Ventral,Tnik,TNIK,0.46879193,0.16079525636553949,-0.49159703,False
MHb,Ventral,Slc2a2,SLC2A2,0.002945004,0.0010463899546564353,-0.002134893,False
MHb,Ventral,Eif5a2,EIF5A2,0.04580329,0.016742239274502944,-0.011960216,False
MHb,Ventral,Gm32950,GM32950,0.0027575009,0.0010463899546564353,-0.0013361359,False
MHb,Ventral,Rpl22l1,RPL22L1,0.5947865,0.20701081269619673,-0.11275339,True
MHb,Ventral,Egfem1,EGFEM1,0.75658244,0.2385769096616645,-0.924331,False
MHb,Ventral,Gm33206,GM33206,0.001442394,0.0005231949773282176,-0.0047365045,False
MHb,Ventral,Mannr,MANNR,0.0,0.0,-0.0006709387,False
MHb,Ventral,Mecom,MECOM,0.014915355,0.005580746424834323,0.00536968,False
MHb,Ventral,Mecomos,MECOMOS,0.0,0.0,-0.0007257983,False
MHb,Ventral,Actrt3,ACTRT3,0.0037076997,0.0013951866062085804,-0.001950029,False
MHb,Ventral,Mynn,MYNN,0.032720365,0.01220788280432507,-0.031310067,False
MHb,Ventral,Lrrc34,LRRC34,0.007672978,0.00279037321241716,0.0010447935,False
MHb,Ventral,Gm15462,GM15462,0.0,0.0,-0.00039112734,False
MHb,Ventral,Sec62,SEC62,0.59383905,0.20823160097662918,-0.27423298,False
MHb,Ventral,Gpr160,GPR160,0.001437746,0.0005231949773282176,-0.0014704145,False
MHb,Ventral,Phc3,PHC3,0.117430046,0.04220439483780946,-0.14701258,False
MHb,Ventral,Prkci,PRKCI,0.048903115,0.017963027554935448,-0.04034037,False
MHb,Ventral,Skil,SKIL,0.07258116,0.026682943843739048,-0.020608492,False
MHb,Ventral,Cldn11,CLDN11,0.14465813,0.052319497732821636,0.037076585,False
MHb,Ventral,Slc7a14,SLC7A14,0.08981255,0.0326124869201255,-0.10475896,False
MHb,Ventral,Gm15496,GM15496,0.0018102173,0.0006975933031042902,-0.0046007796,False
MHb,Ventral,Kcnmb2,KCNMB2,0.11756782,0.03976281827694445,-0.12527068,False
MHb,Ventral,Zmat3,ZMAT3,0.07045612,0.02598535054063476,-0.04927165,False
MHb,Ventral,Pik3ca,PIK3CA,0.16580988,0.05964422741541666,-0.18237449,False
MHb,Ventral,Zfp639,ZFP639,0.060878035,0.022148587373561176,-0.06364517,False
MHb,Ventral,Mfn1,MFN1,0.12356986,0.04412277642134625,-0.13210584,False
MHb,Ventral,Gnb4,GNB4,0.07939616,0.028950122078827984,-0.045388333,False
MHb,Ventral,Actl6a,ACTL6A,0.030741097,0.011161492849668638,-0.034650035,False
MHb,Ventral,Mrpl47,MRPL47,0.038355857,0.014475061039414006,-0.02811002,False
MHb,Ventral,Ndufb5,NDUFB5,0.4441869,0.15695849319846605,-0.14368436,False
MHb,Ventral,Usp13,USP13,0.06013998,0.021450994070456888,-0.061538983,False
MHb,Ventral,Gm37459,GM37459,0.05692579,0.021102197418904744,-0.020116247,False
MHb,Ventral,Pex5l,PEX5L,0.5474722,0.18433903034530827,-0.506329,False
MHb,Ventral,Gm43666,GM43666,0.0011631454,0.0003487966515521451,-0.0034075459,False
MHb,Ventral,Ttc14,TTC14,0.31571686,0.11231252179979238,-0.36662966,False
MHb,Ventral,Ccdc39,CCDC39,0.07155809,0.026334147192186904,-0.044072375,False
MHb,Ventral,Gm43140,GM43140,0.0009966096,0.0003487966515521451,-0.0015510101,False
MHb,Ventral,Fxr1,FXR1,0.23382403,0.08510638297872407,-0.16737263,False
MHb,Ventral,Dnajc19,DNAJC19,0.13076144,0.047785141262643764,-0.1308395,False
MHb,Ventral,Gm20515,GM20515,0.004049248,0.0013951866062085804,-0.002874651,False
MHb,Ventral,Gm42695,GM42695,0.00097628246,0.0003487966515521451,0.00046503742,False
MHb,Ventral,Sox2,SOX2,0.06487838,0.023543773979769752,-0.017020509,False
MHb,Ventral,Atp11b,ATP11B,0.12680042,0.046041158004883044,-0.14825708,False
MHb,Ventral,Dcun1d1,DCUN1D1,0.08109225,0.029822113707708344,-0.08917922,False
MHb,Ventral,Mccc1,MCCC1,0.047554,0.017614230903383304,-0.07687951,False
MHb,Ventral,Mccc1os,MCCC1OS,0.0018276101,0.0006975933031042902,-0.0021033068,False
MHb,Ventral,Ccdc144b,CCDC144B,0.00047603648,0.00017439832577607255,-0.00059463363,False
MHb,Ventral,Acad9,ACAD9,0.024549019,0.009068712940355774,-0.023634415,False
MHb,Ventral,Qrfpr,QRFPR,0.0,0.0,-0.00039201358,False
MHb,Ventral,Anxa5,ANXA5,0.09310828,0.033833275200558004,0.024077728,False
MHb,Ventral,Exosc9,EXOSC9,0.04315311,0.016044645971398656,-0.019001253,False
MHb,Ventral,Ccna2,CCNA2,0.0020343494,0.0006975933031042902,-0.0035826247,False
MHb,Ventral,Bbs7,BBS7,0.06697875,0.02424136728287404,-0.07130045,False
MHb,Ventral,Trpc3,TRPC3,0.01953888,0.007150331356818979,-0.0010124873,False
MHb,Ventral,Gm12531,GM12531,0.00053499686,0.00017439832577607255,-0.00011609914,False
MHb,Ventral,Il2,IL2,0.0031621598,0.001220788280432508,-8.942559e-05,False
MHb,Ventral,Cetn4,CETN4,0.047516588,0.017963027554935448,-0.024721894,False
MHb,Ventral,Bbs12,BBS12,0.016242497,0.005929543076386469,-0.015807386,False
MHb,Ventral,Fgf2os,FGF2OS,0.0012145351,0.0005231949773282176,-0.0020794543,False
MHb,Ventral,Fgf2,FGF2,0.0062013576,0.0022671782350889426,-0.0018787645,False
MHb,Ventral,Nudt6,NUDT6,0.011629321,0.00418555981862574,-0.0134774465,False
MHb,Ventral,Spata5,SPATA5,0.106562175,0.038193233344959804,-0.15029994,False
MHb,Ventral,Spry1,SPRY1,0.012857455,0.004708754795953959,0.0002360437,False
MHb,Ventral,Gm5148,GM5148,0.009576157,0.003662364841297522,-0.0081358235,False
MHb,Ventral,Ankrd50,ANKRD50,0.038844395,0.01395186606208579,-0.026180927,False
MHb,Ventral,C230034O21Rik,C230034O21RIK,0.00090913416,0.0003487966515521451,-0.0034467732,False
MHb,Ventral,Fat4,FAT4,0.0113478005,0.004011161492849667,-0.0071064103,False
MHb,Ventral,Intu,INTU,0.037580684,0.013428671084757574,-0.027828805,False
MHb,Ventral,Slc25a31,SLC25A31,0.0009036892,0.0003487966515521451,-0.0013610244,False
MHb,Ventral,Hspa4l,HSPA4L,0.24119635,0.08667596791070878,-0.11164959,False
MHb,Ventral,Plk4,PLK4,0.010391084,0.0038367631670735945,-0.01175693,False
MHb,Ventral,Mfsd8,MFSD8,0.020087188,0.007324729682595052,-0.021991456,False
MHb,Ventral,Abhd18,ABHD18,0.15104981,0.05510987094523879,-0.18924047,False
MHb,Ventral,Larp1b,LARP1B,0.08394952,0.029996512033484416,-0.09079693,False
MHb,Ventral,Pgrmc2,PGRMC2,0.15251723,0.05528426927101486,-0.057485893,False
MHb,Ventral,Platr4,PLATR4,0.0,0.0,0.0,False
MHb,Ventral,Jade1,JADE1,0.05333745,0.01988140913847224,-0.027564887,False
MHb,Ventral,Sclt1,SCLT1,0.17111816,0.06051621904429702,-0.24408706,False
MHb,Ventral,D3Ertd751e,D3ERTD751E,0.10094799,0.036623648412975156,-0.09087111,False
MHb,Ventral,Pcdh10,PCDH10,0.132214,0.047087547959539476,0.038715735,False
MHb,Ventral,Pabpc4l,PABPC4L,0.0,0.0,-0.00037025454,False
MHb,Ventral,Pcdh18,PCDH18,0.008838701,0.003313568189745377,0.0014644349,False
MHb,Ventral,Slc7a11,SLC7A11,0.055414613,0.01988140913847224,0.016534794,False
MHb,Ventral,Noct,NOCT,0.05187539,0.018660620858039736,-0.032624044,False
MHb,Ventral,Elf2,ELF2,0.1243913,0.045169166376002684,-0.11620475,False
MHb,Ventral,Gm5103,GM5103,0.0009458618,0.0003487966515521451,0.00023407518,False
MHb,Ventral,Mgarp,MGARP,0.0005041419,0.00017439832577607255,-0.0005821035,False
MHb,Ventral,Ndufc1,NDUFC1,0.5365652,0.18695500523194925,-0.12570316,False
MHb,Ventral,Naa15,NAA15,0.12711847,0.04586675967910697,-0.1011409,False
MHb,Ventral,Rab33b,RAB33B,0.029107982,0.010812696198116494,-0.0062939916,False
MHb,Ventral,Setd7,SETD7,0.1471284,0.05336588768747807,-0.11242348,False
MHb,Ventral,Mgst2,MGST2,0.0009500752,0.0003487966515521451,0.00069639063,False
MHb,Ventral,Maml3,MAML3,0.12893635,0.044297174747122324,-0.14619201,False
MHb,Ventral,Gm20089,GM20089,0.00039388327,0.00017439832577607255,-0.0008254683,False
MHb,Ventral,Gm30074,GM30074,0.0,0.0,-0.0003146561,False
MHb,Ventral,Gm37170,GM37170,0.0,0.0,0.0,False
MHb,Ventral,Foxo1,FOXO1,0.02731986,0.009940704569236134,-0.00730402,False
MHb,Ventral,Gm30173,GM30173,0.0,0.0,-0.0003100379,False
MHb,Ventral,Gm2447,GM2447,0.0010316418,0.0003487966515521451,0.0003373635,False
MHb,Ventral,Cog6,COG6,0.039548777,0.014475061039414006,-0.0441053,False
MHb,Ventral,Lhfp,LHFP,0.16323967,0.05598186257411915,-0.2967381,False
MHb,Ventral,Nhlrc3,NHLRC3,0.01151748,0.00418555981862574,-0.011915902,False
MHb,Ventral,Gm16206,GM16206,0.0,0.0,-0.0004669447,False
MHb,Ventral,Proser1,PROSER1,0.028639935,0.01046389954656435,-0.039736502,False
MHb,Ventral,Stoml3,STOML3,0.009781529,0.0034879665155214496,0.006342015,False
MHb,Ventral,Frem2,FREM2,0.0029602796,0.0010463899546564353,-8.204579e-05,False
MHb,Ventral,Ufm1,UFM1,0.103711106,0.03767003836763159,-0.035448186,False
MHb,Ventral,Trpc4,TRPC4,0.092201695,0.032089291942797284,-0.13686621,False
MHb,Ventral,Postn,POSTN,0.0025060866,0.0008719916288803627,0.0010677321,False
MHb,Ventral,Supt20,SUPT20,0.11300791,0.040809208231600884,-0.11217033,False
MHb,Ventral,Exosc8,EXOSC8,0.030444605,0.011161492849668638,-0.021390798,False
MHb,Ventral,Alg5,ALG5,0.03387068,0.012556679455877214,-0.026623886,False
MHb,Ventral,Smad9,SMAD9,0.012606204,0.004708754795953959,-0.0076036565,False
MHb,Ventral,Rfxap,RFXAP,0.04852201,0.017614230903383304,-0.03156089,False
MHb,Ventral,Sertm1,SERTM1,0.00330815,0.001220788280432508,0.0010153435,False
MHb,Ventral,Ccna1,CCNA1,0.0,0.0,-0.0012439404,False
MHb,Ventral,Spg20,SPG20,0.05354256,0.019358214161144024,-0.0008908361,False
MHb,Ventral,Ccdc169,CCDC169,0.00052897894,0.00017439832577607255,-0.00262519,False
MHb,Ventral,Dclk1,DCLK1,0.6472161,0.2216602720613862,-0.54369247,False
MHb,Ventral,Gm42609,GM42609,0.0018663071,0.0006975933031042902,-0.005479895,False
MHb,Ventral,Gm43549,GM43549,0.0027523313,0.0010463899546564353,-0.0008487017,False
MHb,Ventral,Nbea,NBEA,0.81045425,0.26543425183118097,-0.7193943,False
MHb,Ventral,Mab21l1,MAB21L1,0.010348127,0.0038367631670735945,-0.00771599,False
MHb,Ventral,Gm43376,GM43376,0.031698786,0.011161492849668638,-0.042254195,False
MHb,Ventral,Tm4sf1,TM4SF1,0.060362913,0.022148587373561176,0.027244411,False
MHb,Ventral,Tm4sf4,TM4SF4,0.0,0.0,-0.0002837525,False
MHb,Ventral,Wwtr1,WWTR1,0.027481763,0.009766306243460062,0.00998052,False
MHb,Ventral,Gm26671,GM26671,0.0017626361,0.0006975933031042902,0.0010377851,False
MHb,Ventral,Commd2,COMMD2,0.025974257,0.009417509591907918,-0.033652686,False
MHb,Ventral,Ankub1,ANKUB1,0.013679203,0.005057551447506105,0.0012863167,False
MHb,Ventral,Rnf13,RNF13,0.16410594,0.05981862574119273,-0.09854634,False
MHb,Ventral,Pfn2,PFN2,0.32080945,0.1154516916637618,-0.12388155,False
MHb,Ventral,Tsc22d2,TSC22D2,0.148552,0.05284269271014985,-0.15854126,False
MHb,Ventral,Serp1,SERP1,0.048784066,0.017614230903383304,-0.013668995,False
MHb,Ventral,Eif2a,EIF2A,0.06929217,0.025636553889082616,-0.080036044,False
MHb,Ventral,Siah2,SIAH2,0.024597969,0.008894314614579702,-0.019761011,False
MHb,Ventral,Clrn1,CLRN1,0.00052832416,0.00017439832577607255,4.446367e-06,False
MHb,Ventral,Med12l,MED12L,0.20632425,0.07254970352284638,-0.2636043,False
MHb,Ventral,Gpr171,GPR171,0.0019770772,0.0006975933031042902,-0.0039688237,False
MHb,Ventral,P2ry14,P2RY14,0.067797214,0.024066968957097968,-0.06764695,False
MHb,Ventral,Gpr87,GPR87,0.0,0.0,-0.003703824,False
MHb,Ventral,P2ry13,P2RY13,0.0028216522,0.0010463899546564353,-0.0007894689,False
MHb,Ventral,P2ry12,P2RY12,0.040099118,0.014475061039414006,-0.023944426,False
MHb,Ventral,Mbnl1,MBNL1,0.22865535,0.08249040809208288,-0.16734533,False
MHb,Ventral,P2ry1,P2RY1,0.0063572503,0.0022671782350889426,0.00025160424,False
MHb,Ventral,Rap2b,RAP2B,0.032878753,0.01220788280432507,-0.00047848746,False
MHb,Ventral,Arhgef26,ARHGEF26,0.023331752,0.008545517963027558,0.0043522567,False
MHb,Ventral,Dhx36,DHX36,0.26455072,0.09591907917684096,-0.17586794,False
MHb,Ventral,Gpr149,GPR149,0.014679268,0.00540634809905825,-0.015280101,False
MHb,Ventral,Mme,MME,0.09858697,0.035751656784094796,-0.15025893,False
MHb,Ventral,Gm34240,GM34240,0.0,0.0,-0.0010202003,False
MHb,Ventral,Plch1,PLCH1,0.04518995,0.0163934426229508,0.004167188,False
MHb,Ventral,E130311K13Rik,E130311K13RIK,0.011092534,0.004011161492849667,-0.020811448,False
MHb,Ventral,Slc33a1,SLC33A1,0.05773437,0.020927799093128672,-0.074660376,False
MHb,Ventral,Gm26850,GM26850,0.0009298639,0.0003487966515521451,-0.00032414612,False
MHb,Ventral,Gmps,GMPS,0.18069705,0.06539937216602715,-0.08210683,False
MHb,Ventral,Vmn2r1,VMN2R1,0.00045229855,0.00017439832577607255,-0.005168783,False
MHb,Ventral,Kcnab1,KCNAB1,0.035262257,0.012556679455877214,0.009083167,False
MHb,Ventral,A330015K06Rik,A330015K06RIK,0.01747306,0.006278339727938615,0.004277507,False
MHb,Ventral,A730090N16Rik,A730090N16RIK,0.0024168328,0.0008719916288803627,0.000772742,False
MHb,Ventral,Ssr3,SSR3,0.10939817,0.040111614928496596,-0.024649471,False
MHb,Ventral,Tiparp,TIPARP,0.040669218,0.01482385769096615,-0.0039195977,False
MHb,Ventral,Lekr1,LEKR1,0.06353172,0.022671782350889392,-0.07989911,False
MHb,Ventral,Gm37359,GM37359,0.0009657763,0.0003487966515521451,0.00029075722,False
MHb,Ventral,Ccnl1,CCNL1,0.10448756,0.03767003836763159,-0.12683901,False
MHb,Ventral,Veph1,VEPH1,0.0005107214,0.00017439832577607255,6.4566964e-05,False
MHb,Ventral,Ptx3,PTX3,0.0,0.0,0.0,False
MHb,Ventral,Shox2,SHOX2,0.027841933,0.010289501220788278,0.002366934,False
MHb,Ventral,Rsrc1,RSRC1,0.23272906,0.08371119637251544,-0.21005116,False
MHb,Ventral,Mlf1,MLF1,0.06064681,0.022148587373561176,0.006047759,False
MHb,Ventral,Gfm1,GFM1,0.049461614,0.017963027554935448,-0.030630704,False
MHb,Ventral,Lxn,LXN,0.03798256,0.013777467736309718,-0.008282598,False
MHb,Ventral,Rarres1,RARRES1,0.0018078885,0.0006975933031042902,-0.0010333934,False
MHb,Ventral,Mfsd1,MFSD1,0.032853108,0.01220788280432507,-0.02957318,False
MHb,Ventral,Schip1,SCHIP1,0.061466396,0.021799790722009032,-0.06995809,False
MHb,Ventral,Il12a,IL12A,0.0010894829,0.0003487966515521451,-0.0013411742,False
MHb,Ventral,Ift80,IFT80,0.075479865,0.027554935472619408,-0.0670677,False
MHb,Ventral,Smc4,SMC4,0.022137148,0.008196721311475414,-0.0092437435,False
MHb,Ventral,Trim59,TRIM59,0.04642496,0.017091035926055088,0.015455514,False
MHb,Ventral,Kpna4,KPNA4,0.16776507,0.06069061737007309,-0.14589684,False
MHb,Ventral,Gm1647,GM1647,0.0,0.0,-0.00089956867,False
MHb,Ventral,Ppm1l,PPM1L,0.115426004,0.04028601325427267,-0.111986294,False
MHb,Ventral,B3galnt1,B3GALNT1,0.037318207,0.013428671084757574,-0.053658433,False
MHb,Ventral,Nmd3,NMD3,0.050688114,0.018660620858039736,-0.055183377,False
MHb,Ventral,Sptssb,SPTSSB,0.0005377464,0.00017439832577607255,-0.0008827673,False
MHb,Ventral,Sis,SIS,0.0,0.0,-0.00056702417,False
MHb,Ventral,Slitrk3,SLITRK3,0.05612426,0.020404604115800456,-0.03737166,False
MHb,Ventral,Gm20754,GM20754,0.04709203,0.016044645971398656,0.0016131401,False
MHb,Ventral,Bche,BCHE,0.0123633,0.004708754795953959,0.006699074,False
MHb,Ventral,Zbbx,ZBBX,0.017872142,0.0066271363794907605,0.0038182484,False
MHb,Ventral,Serpini2,SERPINI2,0.0,0.0,-0.00026024604,False
MHb,Ventral,Wdr49,WDR49,0.03497213,0.012731077781653286,0.009026222,False
MHb,Ventral,Pdcd10,PDCD10,0.12679698,0.046215556330659116,-0.10301483,False
MHb,Ventral,Serpini1,SERPINI1,0.07900752,0.028252528775723696,-0.115847215,False
MHb,Ventral,Golim4,GOLIM4,0.042924795,0.015347052668294366,-0.026224885,False
MHb,Ventral,Fstl5,FSTL5,0.3737625,0.127310777816535,-0.46530145,False
MHb,Ventral,Rapgef2,RAPGEF2,0.17298026,0.06138821067317738,-0.113955036,False
MHb,Ventral,Gm17359,GM17359,0.0013274385,0.0005231949773282176,-0.00067453645,False
MHb,Ventral,Fnip2,FNIP2,0.057389326,0.021102197418904744,-0.0757424,False
MHb,Ventral,Ppid,PPID,0.13813218,0.0500523194977327,-0.05906965,False
MHb,Ventral,Etfdh,ETFDH,0.031245537,0.011510289501220782,-0.03216087,False
MHb,Ventral,Rxfp1,RXFP1,0.0018253134,0.0006975933031042902,0.0009006792,False
MHb,Ventral,Tmem144,TMEM144,0.010417938,0.0038367631670735945,9.490177e-06,False
MHb,Ventral,Gm36569,GM36569,0.0,0.0,0.0,False
MHb,Ventral,A330069K06Rik,A330069K06RIK,0.0,0.0,-0.0003833506,False
MHb,Ventral,Gm37971,GM37971,0.002547805,0.0008719916288803627,-6.4514345e-05,False
MHb,Ventral,Gria2,GRIA2,0.7270218,0.24973840251133267,-0.6347052,False
MHb,Ventral,Glrb,GLRB,0.20706017,0.07481688175793541,-0.1567985,False
MHb,Ventral,Pdgfc,PDGFC,0.08563505,0.030170910359260488,-0.123297825,False
MHb,Ventral,Gm16000,GM16000,0.011804679,0.004359958144401813,-0.008325202,False
MHb,Ventral,Ctso,CTSO,0.042576984,0.015347052668294366,-0.031584427,False
MHb,Ventral,Tdo2,TDO2,0.002466254,0.0008719916288803627,0.00047455425,False
MHb,Ventral,Map9,MAP9,0.1296669,0.046913149633763404,-0.040868536,False
MHb,Ventral,Npy2r,NPY2R,0.0035802172,0.0013951866062085804,-0.0008801776,False
MHb,Ventral,Lrat,LRAT,0.0,0.0,-0.00019695608,False
MHb,Ventral,Plrg1,PLRG1,0.023131322,0.008196721311475414,-0.014055375,False
MHb,Ventral,Sfrp2,SFRP2,0.0009958968,0.0003487966515521451,0.0005193949,False
MHb,Ventral,Gm26771,GM26771,0.002309116,0.0008719916288803627,-0.000761115,False
MHb,Ventral,Tlr2,TLR2,0.0028269903,0.0010463899546564353,0.0018968792,False
MHb,Ventral,Mnd1,MND1,0.0072724638,0.0026159748866410874,-0.009561576,False
MHb,Ventral,Trim2,TRIM2,0.37644553,0.13289152424136907,-0.30279785,False
MHb,Ventral,Gm6525,GM6525,0.0013751858,0.0005231949773282176,-0.0004308218,False
MHb,Ventral,Fhdc1,FHDC1,0.006728014,0.0026159748866410874,0.0047202306,False
MHb,Ventral,Arfip1,ARFIP1,0.02091551,0.007673526334147198,-0.0074239187,False
MHb,Ventral,Gm37240,GM37240,0.10090452,0.0369724450645273,-0.1221806,False
MHb,Ventral,Tigd4,TIGD4,0.0004413276,0.00017439832577607255,-0.0005514785,False
MHb,Ventral,Tmem154,TMEM154,0.0,0.0,0.0,False
MHb,Ventral,Fbxw7,FBXW7,0.12364092,0.044471573072898396,-0.09825263,False
MHb,Ventral,Gatb,GATB,0.031112282,0.011510289501220782,-0.027856065,False
MHb,Ventral,Fam160a1,FAM160A1,0.002199457,0.0006975933031042902,-0.004791446,False
MHb,Ventral,Glt28d2,GLT28D2,0.002306779,0.0008719916288803627,-0.00269507,False
MHb,Ventral,Sh3d19,SH3D19,0.14907703,0.05284269271014985,-0.20688239,False
MHb,Ventral,Prss48,PRSS48,0.0026807138,0.0010463899546564353,-0.0013587098,False
MHb,Ventral,Rps3a1,RPS3A1,1.4499267,0.4741890477851641,0.10169196,True
MHb,Ventral,Gm37933,GM37933,0.001280644,0.0005231949773282176,-0.000499791,False
MHb,Ventral,Lrba,LRBA,0.2625114,0.0906871294035586,-0.3606508,False
MHb,Ventral,Mab21l2,MAB21L2,0.009418216,0.003313568189745377,-0.0002229698,False
MHb,Ventral,Gm37876,GM37876,0.002017619,0.0006975933031042902,-0.000519976,False
MHb,Ventral,Dclk2,DCLK2,0.088347815,0.03191489361702121,-0.096508615,False
MHb,Ventral,Cd1d1,CD1D1,0.00094563665,0.0003487966515521451,0.0006520715,False
MHb,Ventral,Kirrel,KIRREL,0.030204434,0.010638297872340422,-0.02769263,False
MHb,Ventral,Gm37855,GM37855,0.00045471432,0.00017439832577607255,-0.000113566784,False
MHb,Ventral,Fcrls,FCRLS,0.018261924,0.006278339727938615,-0.0011159386,False
MHb,Ventral,Fcrl1,FCRL1,0.0005250904,0.00017439832577607255,-0.0002191657,False
MHb,Ventral,Fcrl5,FCRL5,0.0014768696,0.0005231949773282176,0.00037442858,False
MHb,Ventral,Etv3,ETV3,0.031216355,0.011510289501220782,-0.028136646,False
