compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
LHb,Hbx,Rabep2,RABEP2,0.028546792,0.020034846,0.005261503,False
LHb,Hbx,Rabepk,RABEPK,0.056139097,0.04355403,0.013631154,False
LHb,Hbx,Rabgap1,RABGAP1,0.43660513,0.24390186,0.05188921,False
LHb,Hbx,Rabgap1l,RABGAP1L,0.99049264,0.45035058,0.25688338,False
LHb,Hbx,Rabgef1,RABGEF1,0.053435747,0.04355403,-0.0147105865,False
LHb,Hbx,Rabggta,RABGGTA,0.04076293,0.029616736,0.011656389,False
LHb,Hbx,Rabggtb,RABGGTB,0.1504233,0.104529515,0.06697017,False
LHb,Hbx,Rabif,RABIF,0.04005093,0.035714302,0.015153736,False
LHb,Hbx,Rabl2,RABL2,0.08513065,0.06184673,0.014494389,False
LHb,Hbx,Rabl3,RABL3,0.053937346,0.03310106,0.03665717,False
LHb,Hbx,Rabl6,RABL6,0.31617236,0.19337939,0.09477097,False
LHb,Hbx,Rac1,RAC1,0.24478674,0.1506966,0.048325956,False
LHb,Hbx,Rac2,RAC2,0.008510935,0.0034843206,0.003245933,False
LHb,Hbx,Rac3,RAC3,0.124320485,0.08797905,0.056155406,False
LHb,Hbx,Racgap1,RACGAP1,0.045381714,0.037456464,0.028883874,False
LHb,Hbx,Rack1,RACK1,0.357767,0.19599262,0.0844852,False
LHb,Hbx,Rad1,RAD1,0.029143494,0.020905927,0.013328731,False
LHb,Hbx,Rad17,RAD17,0.094355,0.06271781,0.013055675,False
LHb,Hbx,Rad18,RAD18,0.01632019,0.0148083605,-0.0030788034,False
LHb,Hbx,Rad21,RAD21,0.143027,0.09146336,0.039930187,False
LHb,Hbx,Rad21l,RAD21L,0.0032217496,0.0034843206,0.0006025438,False
LHb,Hbx,Rad23a,RAD23A,0.1357521,0.09146336,0.038963504,False
LHb,Hbx,Rad23b,RAD23B,0.22591746,0.1472123,0.06325051,False
LHb,Hbx,Rad50,RAD50,0.088427454,0.06533104,0.031387642,False
LHb,Hbx,Rad51,RAD51,0.009669054,0.0060975607,0.0042808605,False
LHb,Hbx,Rad51ap1,RAD51AP1,0.017643541,0.011324041,0.014496691,False
LHb,Hbx,Rad51ap2,RAD51AP2,0.0017026691,0.0017421603,-0.010260448,False
LHb,Hbx,Rad51b,RAD51B,0.011000634,0.005226481,0.00464854,False
LHb,Hbx,Rad51c,RAD51C,0.023103116,0.019163765,0.008024227,False
LHb,Hbx,Rad51d,RAD51D,0.043211702,0.03310106,0.023580465,False
LHb,Hbx,Rad52,RAD52,0.048692673,0.027874574,0.00798393,False
LHb,Hbx,Rad54b,RAD54B,0.0014303256,0.0017421603,-0.0029603825,False
LHb,Hbx,Rad54l,RAD54L,0.010093549,0.0060975607,0.005170618,False
LHb,Hbx,Rad54l2,RAD54L2,0.097225554,0.064459965,0.010606214,False
LHb,Hbx,Rad9a,RAD9A,0.014262463,0.012195121,-0.003975385,False
LHb,Hbx,Rad9b,RAD9B,0.034255758,0.027874574,-0.002732832,False
LHb,Hbx,Radil,RADIL,0.05435764,0.03310106,-0.0018069819,False
LHb,Hbx,Rae1,RAE1,0.08022219,0.060104568,0.0014618114,False
LHb,Hbx,Raet1e,RAET1E,0.0,0.0,-0.00085109816,False
LHb,Hbx,Raf1,RAF1,0.25517076,0.16027845,0.057170346,False
LHb,Hbx,Rag2,RAG2,0.0,0.0,0.0,False
LHb,Hbx,Rai1,RAI1,0.26061657,0.16114953,0.05412297,False
LHb,Hbx,Rai14,RAI14,0.01067443,0.0060975607,-0.025557602,False
LHb,Hbx,Rai2,RAI2,0.0436527,0.03222998,-9.7587705e-05,False
LHb,Hbx,Rala,RALA,0.20980549,0.13763045,0.04015264,False
LHb,Hbx,Ralb,RALB,0.0377935,0.022648089,0.004651461,False
LHb,Hbx,Ralbp1,RALBP1,0.24817653,0.15766522,0.07947242,False
LHb,Hbx,Ralgapa1,RALGAPA1,0.774927,0.3815343,0.1444993,False
LHb,Hbx,Ralgapa2,RALGAPA2,0.3353612,0.19163723,-0.15899491,False
LHb,Hbx,Ralgapb,RALGAPB,0.25546485,0.15330984,0.0069866627,False
LHb,Hbx,Ralgds,RALGDS,0.10274135,0.070557505,0.01886022,False
LHb,Hbx,Ralgps1,RALGPS1,0.308801,0.18205538,0.03813234,False
LHb,Hbx,Ralgps2,RALGPS2,0.31510502,0.18989508,0.063709944,False
LHb,Hbx,Raly,RALY,0.08635114,0.06271781,0.032795355,False
LHb,Hbx,Ralyl,RALYL,1.5495228,0.5879801,-0.027043343,False
LHb,Hbx,Ramac,RAMAC,0.008586599,0.0034843206,0.004794327,False
LHb,Hbx,Ramp1,RAMP1,0.05715969,0.030487817,-0.021142025,False
LHb,Hbx,Ramp2,RAMP2,0.01637822,0.012195121,-0.0007342119,False
LHb,Hbx,Ramp3,RAMP3,0.007237141,0.0034843206,-0.035118062,False
LHb,Hbx,Ran,RAN,0.44018278,0.21428524,0.18028054,False
LHb,Hbx,Ranbp1,RANBP1,0.22853088,0.1358883,0.10433367,False
LHb,Hbx,Ranbp10,RANBP10,0.09494065,0.06533104,0.005622208,False
LHb,Hbx,Ranbp17,RANBP17,0.39168927,0.21689847,0.19392131,False
LHb,Hbx,Ranbp2,RANBP2,0.2447636,0.15243876,0.026720226,False
LHb,Hbx,Ranbp3,RANBP3,0.09746914,0.06533104,0.026412018,False
LHb,Hbx,Ranbp3l,RANBP3L,0.006896688,0.0034843206,-0.0005704579,False
LHb,Hbx,Ranbp6,RANBP6,0.06143456,0.05139376,0.017509464,False
LHb,Hbx,Ranbp9,RANBP9,0.22007705,0.13850152,0.02342023,False
LHb,Hbx,Rangap1,RANGAP1,0.16902097,0.11498244,0.017337635,False
LHb,Hbx,Rangrf,RANGRF,0.047677863,0.038327545,0.022704773,False
LHb,Hbx,Rap1a,RAP1A,0.28428912,0.17595784,0.05887486,False
LHb,Hbx,Rap1b,RAP1B,0.22768031,0.15243876,0.081946105,False
LHb,Hbx,Rap1gap,RAP1GAP,0.53239906,0.2848431,0.18070433,False
LHb,Hbx,Rap1gap2,RAP1GAP2,0.24552597,0.15243876,0.053777933,False
LHb,Hbx,Rap1gapos,RAP1GAPOS,0.0051109716,0.005226481,0.0042953133,False
LHb,Hbx,Rap1gds1,RAP1GDS1,0.25144127,0.15418091,-0.09343916,False
LHb,Hbx,Rap2a,RAP2A,0.26267812,0.16550492,0.16173506,False
LHb,Hbx,Rap2b,RAP2B,0.050353106,0.038327545,0.015123162,False
LHb,Hbx,Rap2c,RAP2C,0.058409065,0.040940788,0.018881314,False
LHb,Hbx,Rapgef1,RAPGEF1,0.15167598,0.101045206,0.022737488,False
LHb,Hbx,Rapgef2,RAPGEF2,0.33428124,0.19512154,0.000515759,False
LHb,Hbx,Rapgef3,RAPGEF3,0.01290214,0.008710801,-0.03306693,False
LHb,Hbx,Rapgef3os1,RAPGEF3OS1,0.002186022,0.00087108015,0.0018088857,False
LHb,Hbx,Rapgef3os2,RAPGEF3OS2,0.0006918272,0.00087108015,-0.00025615818,False
LHb,Hbx,Rapgef4,RAPGEF4,0.437948,0.24128863,-0.07475418,False
LHb,Hbx,Rapgef4os1,RAPGEF4OS1,0.042270336,0.035714302,0.011148395,False
LHb,Hbx,Rapgef4os2,RAPGEF4OS2,0.0062273773,0.004355401,0.0028048768,False
LHb,Hbx,Rapgef4os3,RAPGEF4OS3,0.0,0.0,-0.001585303,False
LHb,Hbx,Rapgef5,RAPGEF5,0.043977793,0.02439025,-0.104711115,False
LHb,Hbx,Rapgef6,RAPGEF6,0.56262887,0.29268292,0.18829334,False
LHb,Hbx,Rapgefl1,RAPGEFL1,0.05373966,0.036585383,-0.011519164,False
LHb,Hbx,Raph1,RAPH1,0.23283213,0.14111476,-0.027037352,False
LHb,Hbx,Rapsn,RAPSN,0.0005413317,0.00087108015,-0.00095258607,False
LHb,Hbx,Rara,RARA,0.03679964,0.027003493,0.02267135,False
LHb,Hbx,Rarb,RARB,0.017982263,0.009581881,-0.04213825,False
LHb,Hbx,Rarg,RARG,0.018369677,0.0148083605,0.0008506235,False
LHb,Hbx,Rarres1,RARRES1,0.0016794039,0.00087108015,0.0009757921,False
LHb,Hbx,Rarres2,RARRES2,0.06319778,0.037456464,-0.057735555,False
LHb,Hbx,Rars,RARS,0.09775297,0.07491289,0.031554118,False
LHb,Hbx,Rars2,RARS2,0.1717582,0.1088849,0.023224577,False
LHb,Hbx,Rasa1,RASA1,0.2781866,0.166376,0.03131789,False
LHb,Hbx,Rasa2,RASA2,0.15953226,0.11149813,-0.0028166324,False
LHb,Hbx,Rasa3,RASA3,0.086603254,0.055749163,0.0031074062,False
LHb,Hbx,Rasa4,RASA4,0.014006212,0.012195121,-0.01744584,False
LHb,Hbx,Rasal1,RASAL1,0.0042111506,0.0017421603,-0.020332964,False
LHb,Hbx,Rasal2,RASAL2,0.5981278,0.3057493,-0.1297841,False
LHb,Hbx,Rasal3,RASAL3,0.0,0.0,-0.001097918,False
LHb,Hbx,Rasd1,RASD1,0.004606357,0.0034843206,-0.0060944343,False
LHb,Hbx,Rasd2,RASD2,0.0152842505,0.008710801,-0.0092490865,False
LHb,Hbx,Rasef,RASEF,0.0,0.0,-0.0038786219,False
LHb,Hbx,Rasgef1a,RASGEF1A,0.1561308,0.104529515,0.00030697882,False
LHb,Hbx,Rasgef1b,RASGEF1B,0.7358392,0.3510461,0.27204418,False
LHb,Hbx,Rasgef1c,RASGEF1C,0.019700188,0.0148083605,0.0066451067,False
LHb,Hbx,Rasgrf1,RASGRF1,0.493902,0.2508705,-0.17896608,False
LHb,Hbx,Rasgrf2,RASGRF2,0.035058133,0.018292684,-0.18581253,False
LHb,Hbx,Rasgrp1,RASGRP1,0.0994786,0.070557505,-0.014760859,False
LHb,Hbx,Rasgrp2,RASGRP2,0.062329747,0.040940788,-0.006191902,False
LHb,Hbx,Rasgrp3,RASGRP3,0.019898422,0.011324041,-0.00022635981,False
LHb,Hbx,Rasgrp4,RASGRP4,0.0,0.0,-0.0023959656,False
LHb,Hbx,Rasip1,RASIP1,0.022136427,0.017421603,0.011880255,False
LHb,Hbx,Rasl10a,RASL10A,0.0060967216,0.008710801,-0.003776636,False
LHb,Hbx,Rasl10b,RASL10B,0.12607141,0.080139354,0.041154854,False
LHb,Hbx,Rasl11a,RASL11A,0.001982901,0.00087108015,-0.0024242594,False
LHb,Hbx,Rasl11b,RASL11B,0.0,0.0,-0.0053478596,False
LHb,Hbx,Rasl12,RASL12,0.0062924465,0.005226481,0.0035975992,False
LHb,Hbx,Rasl2-9,RASL2-9,0.0005999361,0.00087108015,0.00031209367,False
LHb,Hbx,Rassf1,RASSF1,0.08769532,0.06881535,0.039572064,False
LHb,Hbx,Rassf10,RASSF10,0.0,0.0,-0.00026362162,False
LHb,Hbx,Rassf2,RASSF2,0.040704414,0.019163765,0.004808124,False
LHb,Hbx,Rassf3,RASSF3,0.01984994,0.011324041,-0.032409415,False
LHb,Hbx,Rassf4,RASSF4,0.0,0.0,-0.009128602,False
LHb,Hbx,Rassf5,RASSF5,0.01270249,0.012195121,-0.019712288,False
LHb,Hbx,Rassf6,RASSF6,0.01807003,0.012195121,0.01252907,False
LHb,Hbx,Rassf7,RASSF7,0.009297844,0.009581881,0.006134461,False
LHb,Hbx,Rassf8,RASSF8,0.12389205,0.076655045,0.049697764,False
LHb,Hbx,Rassf9,RASSF9,0.006030807,0.0034843206,-0.01064931,False
LHb,Hbx,Raver1,RAVER1,0.0019088192,0.0017421603,0.0017100719,False
LHb,Hbx,Raver2,RAVER2,0.03493538,0.020905927,-0.019737002,False
LHb,Hbx,Rax,RAX,0.0,0.0,-2.887808e-05,False
LHb,Hbx,Rb1,RB1,0.27588144,0.1585363,0.07854055,False
LHb,Hbx,Rb1cc1,RB1CC1,0.46543238,0.2604525,0.104557306,False
LHb,Hbx,Rbak,RBAK,0.025645323,0.018292684,0.0042872094,False
LHb,Hbx,Rbakdn,RBAKDN,0.00083018874,0.00087108015,0.00083018874,False
LHb,Hbx,Rbbp4,RBBP4,0.2633715,0.15940738,0.10274908,False
LHb,Hbx,Rbbp5,RBBP5,0.04889953,0.03484322,-0.0099591315,False
LHb,Hbx,Rbbp6,RBBP6,0.32234964,0.19337939,0.06875956,False
LHb,Hbx,Rbbp7,RBBP7,0.17505462,0.11585352,0.055271827,False
LHb,Hbx,Rbbp8,RBBP8,0.029873654,0.022648089,-0.00605347,False
LHb,Hbx,Rbbp9,RBBP9,0.03268576,0.031358898,0.0022933986,False
LHb,Hbx,Rbck1,RBCK1,0.104204424,0.07317074,0.027180612,False
LHb,Hbx,Rbfa,RBFA,0.050886247,0.04442511,0.016247582,False
LHb,Hbx,Rbfox1,RBFOX1,0.39146242,0.18292646,-1.3399687,False
LHb,Hbx,Rbfox2,RBFOX2,0.70822525,0.3614992,0.12906575,False
LHb,Hbx,Rbfox3,RBFOX3,0.2703788,0.15505199,-0.18164912,False
LHb,Hbx,Rbis,RBIS,0.0072537577,0.0034843206,0.0003312449,False
LHb,Hbx,Rbks,RBKS,0.05588868,0.039198626,0.020529661,False
LHb,Hbx,Rbl1,RBL1,0.026869876,0.019163765,0.012929081,False
LHb,Hbx,Rbl2,RBL2,0.14848498,0.10017413,0.0594308,False
LHb,Hbx,Rbm10,RBM10,0.14155215,0.10017413,0.025628999,False
LHb,Hbx,Rbm11,RBM11,0.04582639,0.035714302,0.024588248,False
LHb,Hbx,Rbm12,RBM12,0.023729261,0.016550522,-0.0036217887,False
LHb,Hbx,Rbm12b1,RBM12B1,0.026698582,0.018292684,-0.0010149758,False
LHb,Hbx,Rbm12b2,RBM12B2,0.048640627,0.029616736,0.002881758,False
LHb,Hbx,Rbm14,RBM14,0.033085648,0.02351917,0.011369297,False
LHb,Hbx,Rbm15,RBM15,0.05006901,0.039198626,0.0043877624,False
LHb,Hbx,Rbm15b,RBM15B,0.031896163,0.02351917,0.009811595,False
LHb,Hbx,Rbm17,RBM17,0.10479435,0.0783972,0.023499422,False
LHb,Hbx,Rbm18,RBM18,0.111654624,0.07491289,0.049177118,False
LHb,Hbx,Rbm19,RBM19,0.022899644,0.017421603,0.006236475,False
LHb,Hbx,Rbm20,RBM20,0.017965304,0.013066201,0.0008130297,False
LHb,Hbx,Rbm22,RBM22,0.07091978,0.054878082,0.018179622,False
LHb,Hbx,Rbm24,RBM24,0.0021566716,0.0017421603,-0.026855335,False
LHb,Hbx,Rbm25,RBM25,0.6613734,0.3371086,0.07553786,False
LHb,Hbx,Rbm26,RBM26,0.4708319,0.26567906,0.050392687,False
LHb,Hbx,Rbm27,RBM27,0.18183152,0.11933783,0.05625832,False
LHb,Hbx,Rbm28,RBM28,0.19374274,0.120208904,0.025231004,False
LHb,Hbx,Rbm3,RBM3,0.24607499,0.15766522,0.07374483,False
LHb,Hbx,Rbm33,RBM33,0.28117114,0.17073138,0.04370372,False
LHb,Hbx,Rbm34,RBM34,0.06837391,0.050522678,0.017031997,False
LHb,Hbx,Rbm38,RBM38,0.0077995397,0.004355401,0.0030253544,False
LHb,Hbx,Rbm39,RBM39,0.8983887,0.41724908,0.18466365,False
LHb,Hbx,Rbm3os,RBM3OS,0.0012628087,0.0026132404,0.0010310852,False
LHb,Hbx,Rbm4,RBM4,0.020413358,0.0139372805,-9.7010285e-05,False
LHb,Hbx,Rbm41,RBM41,0.12536263,0.07578397,0.050591335,False
LHb,Hbx,Rbm42,RBM42,0.09595923,0.06794427,0.024361797,False
LHb,Hbx,Rbm43,RBM43,0.007985982,0.005226481,-0.010361345,False
LHb,Hbx,Rbm45,RBM45,0.05601179,0.038327545,0.022805303,False
LHb,Hbx,Rbm46,RBM46,0.0,0.0,-0.00068746804,False
LHb,Hbx,Rbm46os,RBM46OS,0.0,0.0,0.0,False
LHb,Hbx,Rbm47,RBM47,0.02898355,0.018292684,0.019809602,False
LHb,Hbx,Rbm48,RBM48,0.032302827,0.028745655,0.0070059076,False
LHb,Hbx,Rbm4b,RBM4B,0.17916255,0.11759567,0.08417837,False
LHb,Hbx,Rbm5,RBM5,0.4626403,0.25958142,0.09249005,False
LHb,Hbx,Rbm6,RBM6,0.47040454,0.25609705,0.001584202,False
LHb,Hbx,Rbm7,RBM7,0.08942752,0.064459965,0.037914027,False
LHb,Hbx,Rbm8a,RBM8A,0.156596,0.10975598,0.07543943,False
LHb,Hbx,Rbm8a2,RBM8A2,0.010946399,0.008710801,0.0044693914,False
LHb,Hbx,Rbms1,RBMS1,0.5428554,0.2848431,0.24706542,False
LHb,Hbx,Rbms2,RBMS2,0.038382668,0.028745655,0.017460333,False
LHb,Hbx,Rbms3,RBMS3,1.8614223,0.670731,0.8434994,False
LHb,Hbx,Rbmx,RBMX,0.11701441,0.08188151,0.038166426,False
LHb,Hbx,Rbmx2,RBMX2,0.03622959,0.03484322,0.023641694,False
LHb,Hbx,Rbmxl1,RBMXL1,0.080664754,0.06533104,0.03183107,False
LHb,Hbx,Rbp1,RBP1,0.027674463,0.0139372805,0.0027077552,False
LHb,Hbx,Rbp2,RBP2,0.0034843637,0.0017421603,0.0009799728,False
LHb,Hbx,Rbp4,RBP4,0.0004256139,0.00087108015,-0.004147294,False
LHb,Hbx,Rbp7,RBP7,0.0074005504,0.0034843206,0.0051995944,False
LHb,Hbx,Rbpj,RBPJ,0.17159928,0.11585352,0.0848952,False
LHb,Hbx,Rbpjl,RBPJL,0.0,0.0,-0.00095694524,False
LHb,Hbx,Rbpms,RBPMS,0.01850869,0.009581881,0.0054664677,False
LHb,Hbx,Rbpms2,RBPMS2,0.0025097246,0.00087108015,0.00047503854,False
LHb,Hbx,Rbsn,RBSN,0.06440451,0.05139376,0.015122801,False
LHb,Hbx,Rbx1,RBX1,0.42271566,0.21864063,0.1783751,False
LHb,Hbx,Rc3h1,RC3H1,0.2865431,0.17508677,0.08335368,False
LHb,Hbx,Rc3h2,RC3H2,0.30962345,0.1811843,0.065533295,False
LHb,Hbx,Rcan1,RCAN1,0.07472833,0.055749163,0.0034471825,False
LHb,Hbx,Rcan2,RCAN2,0.9144231,0.39721397,0.3755951,False
LHb,Hbx,Rcan3,RCAN3,0.064703174,0.055749163,0.009580392,False
LHb,Hbx,Rcbtb1,RCBTB1,0.14493416,0.092334434,0.055118993,False
LHb,Hbx,Rcbtb2,RCBTB2,0.08029263,0.060104568,0.019299235,False
LHb,Hbx,Rcc1,RCC1,0.024702242,0.019163765,0.0013282578,False
LHb,Hbx,Rcc1l,RCC1L,0.0412862,0.030487817,0.008298039,False
LHb,Hbx,Rcc2,RCC2,0.092061974,0.06794427,0.028312057,False
LHb,Hbx,Rccd1,RCCD1,0.045046102,0.038327545,0.012807533,False
LHb,Hbx,Rce1,RCE1,0.036249194,0.025261331,0.006004242,False
LHb,Hbx,Rchy1,RCHY1,0.13007222,0.09930305,0.03229467,False
LHb,Hbx,Rcl1,RCL1,0.033613652,0.02351917,0.013682056,False
LHb,Hbx,Rcn1,RCN1,0.09853729,0.07229966,0.04158434,False
LHb,Hbx,Rcn2,RCN2,0.3452561,0.19512154,0.023379803,False
LHb,Hbx,Rcn3,RCN3,0.041170534,0.027003493,0.028479347,False
LHb,Hbx,Rcor1,RCOR1,0.121118896,0.080139354,0.021569155,False
LHb,Hbx,Rcor2,RCOR2,0.019396821,0.0148083605,0.006780263,False
LHb,Hbx,Rcor3,RCOR3,0.11586284,0.07142858,0.010554515,False
LHb,Hbx,Rcsd1,RCSD1,0.004072254,0.0017421603,-0.0044220216,False
LHb,Hbx,Rcvrn,RCVRN,0.0,0.0,-0.0005846696,False
LHb,Hbx,Rd3,RD3,0.0050939866,0.0026132404,0.0028740985,False
LHb,Hbx,Rd3l,RD3L,0.0042728106,0.005226481,0.000691561,False
LHb,Hbx,Rdh10,RDH10,0.048719957,0.036585383,0.014418323,False
LHb,Hbx,Rdh11,RDH11,0.048038315,0.037456464,0.012419052,False
LHb,Hbx,Rdh12,RDH12,0.027461931,0.020034846,0.01928999,False
LHb,Hbx,Rdh13,RDH13,0.03880835,0.029616736,0.004250232,False
LHb,Hbx,Rdh14,RDH14,0.08983583,0.07229966,0.0342798,False
LHb,Hbx,Rdh5,RDH5,0.033210162,0.022648089,0.0055901,False
LHb,Hbx,Rdh8,RDH8,0.0021908511,0.0017421603,0.0020003542,False
LHb,Hbx,Rdm1,RDM1,0.024313921,0.026132412,0.006254509,False
LHb,Hbx,Rdx,RDX,0.26947203,0.16376276,0.0700763,False
LHb,Hbx,Rec114,REC114,0.01516866,0.010452961,0.0062580034,False
LHb,Hbx,Rec8,REC8,0.02465083,0.015679441,0.00030939095,False
LHb,Hbx,Reck,RECK,0.066504024,0.04355403,0.0072554983,False
LHb,Hbx,Recql,RECQL,0.034103464,0.028745655,0.0013787597,False
LHb,Hbx,Recql4,RECQL4,0.008910429,0.005226481,0.0052363416,False
LHb,Hbx,Recql5,RECQL5,0.06761995,0.048780516,0.008208927,False
LHb,Hbx,Recql5os1,RECQL5OS1,0.0,0.0,0.0,False
LHb,Hbx,Redrum,REDRUM,0.0012099963,0.00087108015,0.00015761785,False
LHb,Hbx,Reep1,REEP1,0.30407,0.18292646,-0.054645598,False
LHb,Hbx,Reep2,REEP2,0.15833397,0.10365844,-0.04431367,False
LHb,Hbx,Reep3,REEP3,0.15383458,0.09581874,0.027327478,False
LHb,Hbx,Reep4,REEP4,0.014605869,0.011324041,0.008451156,False
LHb,Hbx,Reep5,REEP5,0.4326894,0.23519109,0.0070062876,False
LHb,Hbx,Reep6,REEP6,0.0046423255,0.0034843206,-0.00070899446,False
LHb,Hbx,Rel,REL,0.010566981,0.005226481,-0.012836845,False
LHb,Hbx,Rela,RELA,0.033531465,0.022648089,0.004008651,False
LHb,Hbx,Relb,RELB,0.005953519,0.0026132404,-0.0015037293,False
LHb,Hbx,Relch,RELCH,0.014186557,0.0069686407,-0.0034432597,False
LHb,Hbx,Rell1,RELL1,0.054603614,0.038327545,0.0003430359,False
LHb,Hbx,Rell2,RELL2,0.07078766,0.05226484,-0.02451519,False
LHb,Hbx,Reln,RELN,0.16781339,0.09320551,0.06404371,False
LHb,Hbx,Relt,RELT,0.029544577,0.021777008,0.003382383,False
LHb,Hbx,Rem1,REM1,0.0032231216,0.0026132404,0.0013242716,False
LHb,Hbx,Rem2,REM2,0.0044009597,0.0026132404,0.0002471232,False
LHb,Hbx,Renbp,RENBP,0.008349065,0.0069686407,0.001435813,False
LHb,Hbx,Rep15,REP15,0.0005471268,0.00087108015,-0.002464686,False
LHb,Hbx,Repin1,REPIN1,0.036024388,0.021777008,-0.0029915795,False
LHb,Hbx,Reps1,REPS1,0.22384556,0.13501722,0.038297728,False
LHb,Hbx,Reps2,REPS2,0.23771934,0.14808337,-0.038908437,False
LHb,Hbx,Rer1,RER1,0.17896168,0.12107998,0.052504197,False
LHb,Hbx,Rere,RERE,0.9341253,0.43467093,0.18749106,False
LHb,Hbx,Rerg,RERG,0.0022868216,0.0017421603,-0.035525274,False
LHb,Hbx,Resf1,RESF1,0.015604808,0.0069686407,0.0075208778,False
LHb,Hbx,Resp18,RESP18,0.78455716,0.33362424,0.2693876,False
LHb,Hbx,Rest,REST,0.02796255,0.018292684,0.003721388,False
LHb,Hbx,Ret,RET,0.07860124,0.054878082,0.012277082,False
LHb,Hbx,Retn,RETN,0.008130072,0.005226481,0.006116134,False
LHb,Hbx,Retreg1,RETREG1,0.15958215,0.11759567,-0.017647758,False
LHb,Hbx,Retreg2,RETREG2,0.1744059,0.114111364,0.021929294,False
LHb,Hbx,Retreg3,RETREG3,0.13563804,0.08362366,0.039100714,False
LHb,Hbx,Retsat,RETSAT,0.01090484,0.009581881,0.0021409877,False
LHb,Hbx,Rev1,REV1,0.22877736,0.1358883,0.026101515,False
LHb,Hbx,Rev3l,REV3L,0.38481143,0.22212493,-0.029709697,False
LHb,Hbx,Rex1bd,REX1BD,0.17769541,0.116724595,0.058689497,False
LHb,Hbx,Rex2,REX2,0.002519475,0.00087108015,0.0021358405,False
LHb,Hbx,Rexo1,REXO1,0.096989855,0.06794427,0.036742188,False
LHb,Hbx,Rexo2,REXO2,0.19054155,0.12630644,0.07718492,False
LHb,Hbx,Rexo4,REXO4,0.06320925,0.05139376,0.0056328326,False
LHb,Hbx,Rexo5,REXO5,0.005455642,0.0034843206,-0.0026116585,False
LHb,Hbx,Rfc1,RFC1,0.16009974,0.11324029,0.062380105,False
LHb,Hbx,Rfc2,RFC2,0.08960412,0.06271781,0.018323146,False
LHb,Hbx,Rfc3,RFC3,0.030273726,0.028745655,0.008058781,False
LHb,Hbx,Rfc4,RFC4,0.023512414,0.022648089,0.014551043,False
LHb,Hbx,Rfc5,RFC5,0.01340581,0.012195121,0.004971777,False
LHb,Hbx,Rfesd,RFESD,0.045206696,0.045296192,0.017211698,False
LHb,Hbx,Rffl,RFFL,0.043715578,0.028745655,-0.006166056,False
LHb,Hbx,Rfk,RFK,0.07408972,0.054878082,0.02204118,False
LHb,Hbx,Rflna,RFLNA,0.006246908,0.0069686407,0.0023111678,False
LHb,Hbx,Rflnb,RFLNB,0.025989635,0.016550522,-0.016435442,False
LHb,Hbx,Rfng,RFNG,0.083171,0.056620244,-0.0031780377,False
LHb,Hbx,Rft1,RFT1,0.0349922,0.025261331,0.0042674243,False
LHb,Hbx,Rftn1,RFTN1,0.02200452,0.011324041,-0.035470188,False
LHb,Hbx,Rftn2,RFTN2,0.032412775,0.017421603,0.012795085,False
LHb,Hbx,Rfwd3,RFWD3,0.04886517,0.038327545,0.0023071617,False
LHb,Hbx,Rfx1,RFX1,0.0467976,0.03484322,-0.015921388,False
LHb,Hbx,Rfx2,RFX2,0.035214383,0.02439025,0.023846027,False
LHb,Hbx,Rfx3,RFX3,0.33369073,0.189024,-0.10277313,False
LHb,Hbx,Rfx4,RFX4,0.02691215,0.0139372805,-0.0023883674,False
LHb,Hbx,Rfx5,RFX5,0.022802327,0.018292684,-0.01396152,False
LHb,Hbx,Rfx7,RFX7,0.50800955,0.2717767,0.10109174,False
LHb,Hbx,Rfx8,RFX8,0.0,0.0,-0.0005951089,False
LHb,Hbx,Rfxank,RFXANK,0.03293654,0.026132412,0.014690245,False
LHb,Hbx,Rfxap,RFXAP,0.072591074,0.06097565,0.032606192,False
LHb,Hbx,Rgcc,RGCC,0.026367726,0.0148083605,-0.016607089,False
LHb,Hbx,Rgl1,RGL1,0.14211635,0.094947666,0.0043037534,False
LHb,Hbx,Rgl2,RGL2,0.20979793,0.114111364,0.056175232,False
LHb,Hbx,Rgl3,RGL3,0.015047956,0.009581881,0.0041832644,False
LHb,Hbx,Rgma,RGMA,0.17092137,0.110627055,0.07003852,False
LHb,Hbx,Rgmb,RGMB,0.5832453,0.29268292,0.41750935,False
LHb,Hbx,Rgn,RGN,0.0037246912,0.0017421603,0.0031742894,False
LHb,Hbx,Rgp1,RGP1,0.042598832,0.030487817,0.0160308,False
LHb,Hbx,Rgs1,RGS1,0.0,0.0,-0.0018911918,False
LHb,Hbx,Rgs10,RGS10,0.22328472,0.13414614,0.075460896,False
LHb,Hbx,Rgs11,RGS11,0.09301714,0.06184673,0.038549837,False
LHb,Hbx,Rgs12,RGS12,0.06247357,0.04442511,0.036436185,False
LHb,Hbx,Rgs14,RGS14,0.001725611,0.00087108015,-0.003223112,False
LHb,Hbx,Rgs16,RGS16,0.0021498487,0.00087108015,-0.018215764,False
LHb,Hbx,Rgs17,RGS17,0.3805813,0.21428524,0.08330023,False
LHb,Hbx,Rgs18,RGS18,0.001294772,0.00087108015,0.001294772,False
LHb,Hbx,Rgs19,RGS19,0.03780665,0.030487817,0.023320146,False
LHb,Hbx,Rgs2,RGS2,0.052347843,0.040069707,0.004621271,False
