mouse_gene,avg_expr_LHb,avg_expr_MHb,pct_expr_LHb,pct_expr_MHb,mouse_gene_upper
AW554918,0.24872993663288306,0.3072651149074656,0.11712350854563015,0.17010381593715024,AW554918
AY074887,0.0016778641027114507,0.0010375000465381416,0.0010964205095130607,0.0009820426487093155,AY074887
Aaas,0.018673632380072094,0.016476822385786266,0.009738793937439517,0.013117283950617247,AAAS
Aacs,0.047193065457261305,0.025732772196967294,0.024766204450177305,0.015782828282828235,AACS
Aagab,0.07860124983690431,0.07218215543100778,0.040761044824250144,0.05071548821548801,AAGAB
Aak1,0.5627476036836756,0.4971584282883698,0.2491454369558201,0.25399831649831034,AAK1
Aamdc,0.08926476849919193,0.11016908420730807,0.045146726862302373,0.07477553310886734,AAMDC
Aamp,0.14582246785698533,0.20589291858721945,0.0704288939051917,0.12149270482604346,AAMP
Aanat,0.007580976506938783,0.007460016173829207,0.004321186713963233,0.0052609427609427595,AANAT
Aar2,0.03742064578157928,0.04134925994317589,0.018639148661721984,0.02946127946127935,AAR2
Aard,0.02043102628368459,0.012227557729532195,0.011028700419219585,0.007154882154882145,AARD
Aars,0.09058500726403362,0.1035171319175271,0.04501773621412437,0.07028619528619576,AARS
Aars2,0.0395289540475503,0.02692280637662887,0.019864559819413048,0.018448372615039222,AARS2
Aarsd1,0.012646156227072103,0.015553029894707457,0.006772009029345361,0.011293490460157098,AARSD1
Aasdh,0.030194388147141427,0.04070293718134432,0.015736859077716832,0.028198653198653095,AASDH
Aasdhppt,0.05680289509023781,0.08936199514880476,0.030699774266365616,0.06432379349046007,AASDHPPT
Aass,0.0016534649156129395,0.00243301804088292,0.0007094485649790391,0.0014730639730639737,AASS
Aatf,0.11559202855560363,0.11988068833359038,0.05765881973556903,0.07786195286195405,AATF
Aatk,0.21599819571916018,0.17670518201787377,0.09951628506933223,0.09960718294051951,AATK
Abat,0.22098527939561105,0.1980085239214417,0.10435343437600748,0.11496913580247382,ABAT
Abca1,0.048685972696236264,0.03835766397134231,0.02199290551435016,0.020622895622895553,ABCA1
Abca13,0.0018486569228684366,0.0011065988658919075,0.0009029345372460499,0.0006313131313131314,ABCA13
Abca17,0.005663846648572404,0.004980933228303992,0.0034827475008061886,0.003226711560044897,ABCA17
Abca2,0.20906406281441056,0.1602768356683662,0.09532408900354701,0.09182098765432349,ABCA2
Abca3,0.1823939500913256,0.14178042896182622,0.08674621089970956,0.08452581369248217,ABCA3
Abca4,0.006494544612662114,0.007253594410081697,0.003353756852628182,0.004769921436588104,ABCA4
Abca5,0.18652866639042148,0.1440328085607615,0.08997097710415973,0.08831369248036132,ABCA5
Abca6,0.005852056652624188,0.006144397993063455,0.002902289584005158,0.0034371492704826077,ABCA6
Abca7,0.09520369179187979,0.09499131617273927,0.04585617542728141,0.05758978675645319,ABCA7
Abca8a,0.007758281265851335,0.0061609423903094575,0.003547242824895192,0.0028759820426487123,ABCA8A
Abca8b,0.09096375309799011,0.081582205912229,0.04501773621412437,0.0505050505050503,ABCA8B
Abca9,0.006007417506457747,0.005833174255178165,0.0027732989358271514,0.003016273849607186,ABCA9
Abcb10,0.07099466133487212,0.056029373151328235,0.03540793292486286,0.03577441077441064,ABCB10
Abcb1a,0.013807206915923333,0.01775856234687079,0.006256046436633334,0.00806677890011222,ABCB1A
Abcb1b,0.01624905906309006,0.0072130630888097725,0.008319896807481443,0.0036475869809203185,ABCB1B
Abcb4,0.014556499501759782,0.006673660429264775,0.007223476297968385,0.0037878787878787923,ABCB4
Abcb6,0.028833182577638103,0.02144310900369106,0.01418897129958075,0.013538159371492666,ABCB6
Abcb7,0.13497908372248646,0.16283221227402941,0.06572073524669446,0.10030864197531195,ABCB7
Abcb8,0.06452748508112609,0.053326554438910025,0.03095775556272163,0.03549382716049369,ABCB8
Abcb9,0.04399459138930474,0.03514881729585697,0.021734924217994146,0.02469135802469127,ABCB9
Abcc1,0.06278313872851603,0.05333673455050742,0.03269912931312472,0.034231200897867436,ABCC1
Abcc10,0.03157331317152298,0.03545643854092752,0.01663979361496288,0.02511223344556669,ABCC10
Abcc12,0.0017967015179168842,0.005797068894498773,0.0009674298613350535,0.004208754208754212,ABCC12
Abcc2,0.0009233423449931496,0.0004212597259323587,0.0005159625927120283,0.0002805836139169473,ABCC2
Abcc3,0.0019542332516381223,0.0013063601223280057,0.0011609158336020643,0.000771604938271605,ABCC3
Abcc4,0.033686330557371025,0.039906554988799414,0.016123831022250852,0.025953984287317527,ABCC4
Abcc5,0.35933375605892176,0.3057965623649437,0.1691712350854559,0.17248877665544404,ABCC5
Abcc6,0.00108490680348415,0.0009467790658822737,0.0004514672686230248,0.0004208754208754209,ABCC6
Abcc8,0.0543085545262446,0.01928896197956145,0.027410512737826444,0.01066217732884397,ABCC8
Abcc9,0.00550298226718844,0.003756918204347339,0.0024508223153821345,0.0018237934904601584,ABCC9
Abcd1,0.02957233752168791,0.039232905334231495,0.014833924540470785,0.026374859708192946,ABCD1
Abcd2,0.04729192046029198,0.05054952238237482,0.022895840051596207,0.03661616161616148,ABCD2
Abcd3,0.14463956489520868,0.18178919127199775,0.07100935182199274,0.1109006734006777,ABCD3
Abcd4,0.06192802762299761,0.05871050116852042,0.03269912931312472,0.039632435465768646,ABCD4
Abce1,0.11277352708599771,0.13614457990844978,0.05727184779103501,0.08978675645342543,ABCE1
Abcf1,0.13371309537785855,0.1672940181842632,0.0664946791357625,0.10402637485971185,ABCF1
Abcf2,0.060147544260233124,0.09657364935194389,0.03128023218316665,0.067760942760943,ABCF2
Abcf3,0.07479978497827179,0.08269964345816057,0.03863269912931303,0.058641975308641736,ABCF3
Abcg1,0.08575259420647528,0.11691330061873756,0.043082876491454265,0.07898428731762194,ABCG1
Abcg2,0.03287538769506413,0.019591698301391874,0.015607868429538825,0.009539842873176186,ABCG2
Abcg3,0.00046024056781949726,0.0003120304808214094,0.00019348597226701063,0.00014029180695847364,ABCG3
Abcg4,0.06965162942740927,0.06573356600727195,0.03398903579490479,0.047067901234567715,ABCG4
Abhd10,0.05725384744982426,0.07857093540735227,0.03076426959045462,0.05737934904601548,ABHD10
Abhd11,0.045561317919223805,0.059324051677742635,0.024766204450177305,0.04636644219977535,ABHD11
Abhd12,0.22038823898537713,0.17526984195688317,0.10332150919058343,0.1071829405162778,ABHD12
Abhd12b,0.041845320359561775,0.0051883411899308245,0.018058690744920954,0.0025953984287317646,ABHD12B
Abhd13,0.03811534358863412,0.03988549730911889,0.018639148661721984,0.025603254769921344,ABHD13
Abhd14a,0.044982875613893906,0.04048763910189514,0.022057400838439163,0.027847923681256912,ABHD14A
Abhd14b,0.06867404509829536,0.06521470985609545,0.03398903579490479,0.04335016835016818,ABHD14B
Abhd15,0.014947572907369219,0.04146074638461008,0.007094485649790378,0.03289842873176194,ABHD15
Abhd16a,0.11935827455004594,0.13238054903176774,0.057142857142857,0.08831369248036132,ABHD16A
Abhd17a,0.10213354039224629,0.13687554696740856,0.0494679135762656,0.08936588103254997,ABHD17A
Abhd17c,0.03945831206379701,0.01881077176527967,0.02005804579168006,0.011574074074074044,ABHD17C
Abhd18,0.23939980259757046,0.2661494490303245,0.11647855530474012,0.15614478114478356,ABHD18
Abhd2,0.1384402149897462,0.15683561607107774,0.06507578200580443,0.08985690235690467,ABHD2
Abhd3,0.08313327403746815,0.08993817789912323,0.039858110287004096,0.059834455667788757,ABHD3
Abhd4,0.03307500541258433,0.03279187709776517,0.015801354401805835,0.021604938271604864,ABHD4
Abhd5,0.026906420262798818,0.025944786858428725,0.013157046114156697,0.016343995510662127,ABHD5
Abhd6,0.1181885390687632,0.0967167593008314,0.057787810383747036,0.06460437710437704,ABHD6
Abhd8,0.15063449754178995,0.23559555577633667,0.07178329571106078,0.13313692480359626,ABHD8
Abi1,0.2146188412675622,0.2186163685642575,0.10480490164463051,0.1301206509539894,ABI1
Abi2,0.34467719356545284,0.3566316941312359,0.1596259271202834,0.19689955106621593,ABI2
Abi3,0.004645925743578818,0.00452576223924309,0.001999355046759111,0.002174523007856343,ABI3
Abi3bp,0.00701613696154962,0.001714495188004566,0.003353756852628182,0.001122334455667789,ABI3BP
Abl1,0.10558201729355565,0.1096395004441119,0.05275717510480477,0.06993546576879954,ABL1
Abl2,0.20526056027170547,0.29571038768662256,0.09835536923573017,0.16589506172839646,ABL2
Ablim1,0.4552834760612192,0.43663380372789434,0.20135440180586858,0.22706228956228464,ABLIM1
Ablim2,0.25326619329951017,0.2927433744212086,0.12163818123186039,0.16589506172839646,ABLIM2
Ablim3,0.23512254476232103,0.29716740195156005,0.11293131247984493,0.1676487093153772,ABLIM3
Abr,0.4567554895280594,0.5747456254788796,0.20425669138987373,0.2831790123456814,ABR
Abra,0.0019480240804296582,0.0011504336726887864,0.0012899064817800715,0.001192480359147026,ABRA
Abracl,0.037740394457985674,0.07365650780504923,0.019800064495324045,0.056677890011223114,ABRACL
Abt1,0.01889502925707016,0.028832242534190634,0.010835214446952575,0.026445005611672182,ABT1
Abtb1,0.05115381368195302,0.06710687011418263,0.025733634311512356,0.046647025813692296,ABTB1
Abtb2,0.03159536661963424,0.023467982335908844,0.015091905836826798,0.012766554433221064,ABTB2
Acaa1a,0.12343379463832363,0.17626223925107126,0.060432118671396175,0.10725308641975705,ACAA1A
Acaa1b,0.0013029704414103133,0.0002454730033591326,0.0005804579168010319,0.00021043771043771046,ACAA1B
Acaa2,0.01995652883808498,0.01869927638985491,0.009158336020638487,0.011503928170594807,ACAA2
Acaca,0.3787282704416294,0.515008212385745,0.1732344405030631,0.2586980920314206,ACACA
Acacb,0.020785206490354462,0.029686709074899086,0.010125765881973538,0.019219977553310823,ACACB
Acad10,0.024746245879038013,0.03054203839534665,0.014511447920025768,0.021604938271604864,ACAD10
Acad11,0.040290816033126294,0.04421519948720731,0.02063850370848109,0.030583613916947135,ACAD11
Acad12,0.011110184575975419,0.01473692341319526,0.005546597871654297,0.011223344556677861,ACAD12
Acad8,0.04767509870927152,0.056672280226408814,0.025088681070622322,0.03991301907968559,ACAD8
Acad9,0.031119913655766676,0.038977068126730456,0.01644630764269587,0.029601571268237824,ACAD9
Acadl,0.03985019453021385,0.042534777783627215,0.018252176717187964,0.02328843995510654,ACADL
Acadm,0.07006660536223529,0.09337972528049387,0.03573040954530788,0.06488496071829401,ACADM
Acads,0.0203968293362387,0.01537949174455281,0.010319251854240548,0.01045173961840626,ACADS
Acadsb,0.23190782452294392,0.2303004070442106,0.11260883585939992,0.13496071829405623,ACADSB
Acadvl,0.07677527384293883,0.081294478144049,0.037342792647532964,0.05352132435465747,ACADVL
Acan,0.0037885066352673956,0.0004555442913386847,0.001870364398581104,0.0003507295173961841,ACAN
Acap1,0.0008574090236251659,0.00021643013019528808,0.00038697194453402126,7.014590347923682e-05,ACAP1
Acap2,0.24419376479873195,0.16961279650290012,0.11557562076749407,0.09820426487093464,ACAP2
Acap3,0.06637244921347767,0.05215652314396735,0.03250564334085771,0.03310886644219965,ACAP3
Acat1,0.19833456681962253,0.20780515645838044,0.09829087391164117,0.12759539842873713,ACAT1
Acat2,0.05538029084952707,0.05024702981476173,0.02960335375685256,0.037668350168350025,ACAT2
Acat3,0.005714648488455013,0.004936109090401447,0.002837794259916155,0.0025953984287317646,ACAT3
Acbd3,0.10437121826880875,0.12565684611342406,0.05307965172524979,0.08480639730639915,ACBD3
Acbd4,0.050229940130601995,0.04986690525187103,0.02521767171880033,0.03612514029180682,ACBD4
Acbd5,0.21684258953067234,0.24746283823490622,0.10448242502418549,0.14288720538720917,ACBD5
Acbd6,0.27160216263731846,0.28979819198231094,0.13066752660432088,0.1676487093153772,ACBD6
Acbd7,0.0029391885811162507,0.00870157576453358,0.0020638503708481143,0.006804152637485962,ACBD7
Accs,0.012480774455493239,0.011856562066594393,0.007029990325701375,0.008347362514029165,ACCS
Acd,0.04219519366190287,0.04768812397658391,0.022057400838439163,0.03752805836139155,ACD
Ace,0.022583466504757656,0.011001350984835245,0.010512737826507558,0.006523569023569016,ACE
Ace2,0.0016733164158706003,0.0009755827021917123,0.0006449532408900355,0.0004910213243546577,ACE2
Acer2,0.010210284191599863,0.011294465599529884,0.005933569816188317,0.008978675645342294,ACER2
Acer3,0.21029689053631762,0.18853630460757703,0.10112866817155731,0.11293490460157576,ACER3
Ache,0.2416915670017808,0.15286411146746195,0.10609480812641058,0.0895763187429877,ACHE
Acin1,0.2948258819492985,0.31748104901028784,0.13995485327313736,0.1792929292929293,ACIN1
Ackr1,0.04979339330316723,0.030543687354865394,0.02296033537568521,0.020973625140291736,ACKR1
Ackr3,0.010484592955419165,0.00774380483897327,0.004901644630764263,0.0034371492704826077,ACKR3
Ackr4,0.010852452631923247,0.01408502675004687,0.006191551112544331,0.011293490460157098,ACKR4
Acly,0.16566868188794864,0.2686487448943284,0.07810383747178311,0.15095398428732057,ACLY
Acmsd,0.0008572821356241868,0.0008018424384023437,0.0005804579168010319,0.0005611672278338945,ACMSD
Acnat1,0.00012415022724690495,0.0003473522290622232,6.449532408900354e-05,0.00014029180695847364,ACNAT1
Aco1,0.05876638209038889,0.05862278203218262,0.031215736859077643,0.03991301907968559,ACO1
Aco2,0.252231745380333,0.3019753185548311,0.12009029345372431,0.166666666666668,ACO2
Acot1,0.022205389694118262,0.024046408432719546,0.010254756530151544,0.012205387205387172,ACOT1
Acot11,0.012343118393833744,0.009862569072118806,0.0056110931957433,0.004910213243546577,ACOT11
Acot12,0.004341976156910031,0.0002837867956115251,0.0021283456949371176,0.00021043771043771046,ACOT12
Acot13,0.1309802850855494,0.2344700734493164,0.06397936149629137,0.1287177328844048,ACOT13
Acot2,0.009149094804964114,0.011276591430747229,0.004708158658497253,0.008557800224466875,ACOT2
Acot3,0.0012411306950741467,0.0009400387274043917,0.0007739438890680427,0.0009118967452300786,ACOT3
Acot4,0.002933948219877029,0.0016256782279953788,0.0017413737504030967,0.001192480359147026,ACOT4
Acot5,0.002368722918724554,0.004439199500363122,0.0010964205095130607,0.0023849607182940538,ACOT5
Acot6,0.008859779776363347,0.012377142516804208,0.004514672686230243,0.008698092031425348,ACOT6
Acot7,0.32682910435792867,0.4383312212652789,0.1502096098032889,0.22278338945005163,ACOT7
Acot8,0.03146017310690529,0.05651776640257599,0.01722025153176391,0.045664983164982985,ACOT8
Acot9,0.03820136211868591,0.04771898139921209,0.0208319896807481,0.03598484848484835,ACOT9
Acox1,0.16127763939095413,0.20585981005316117,0.0778458561754271,0.12184343434343968,ACOX1
Acox2,0.0014989289118705,0.0016454593357466591,0.0007739438890680427,0.0009820426487093155,ACOX2
Acox3,0.02715388928984888,0.026293113173827754,0.013866494679135734,0.016764870931537546,ACOX3
Acoxl,0.00036014047021448655,0.0014055787195606238,0.0002579812963560142,0.0008417508417508418,ACOXL
Acp1,0.2914688086647713,0.2803117196307593,0.13460174137375008,0.15523288439955357,ACP1
Acp2,0.10315920505678679,0.07517155031444146,0.04721057723315048,0.048260381593714735,ACP2
Acp5,0.002164428579822055,0.006241028129422564,0.001547887778136086,0.0051206509539842866,ACP5
Acp6,0.03553508748718692,0.0480124683817674,0.01799419542083195,0.03275813692480347,ACP6
Acpp,0.0007464736515246852,0.0004035673714794863,0.00038697194453402126,0.0002805836139169473,ACPP
Acr,0.011491567773876365,0.011560736013383338,0.006320541760722337,0.0076459034792368,ACR
Acrbp,0.04546215456241235,0.04844377777963051,0.0227668494034182,0.02847923681257004,ACRBP
Acsbg1,0.038388998986839146,0.03358797347784682,0.016510802966784872,0.016203703703703654,ACSBG1
Acsbg2,0.0003786641006704431,0.00041613106610009104,0.00019348597226701063,0.0004208754208754209,ACSBG2
Acsf2,0.0032373260592675657,0.004880758139701802,0.0014833924540470823,0.0025252525252525276,ACSF2
Acsl1,0.09352259330108122,0.1339315014139346,0.04695259593679447,0.08494668911335763,ACSL1
Acsl3,0.2973417488869322,0.19568672595314782,0.13202192841018995,0.10641133557800612,ACSL3
Acsl4,0.20558279721154998,0.1798626302948311,0.09661399548532708,0.10851571268238343,ACSL4
Acsl5,0.03266694420879385,0.027877350882859794,0.01605933569816185,0.01929012345679006,ACSL5
Acsl6,0.23503276473501736,0.20786046101776834,0.10906159303450473,0.12205387205387741,ACSL6
Acsm3,0.0024400486348258007,0.0016459323332089562,0.0010964205095130607,0.001122334455667789,ACSM3
Acsm5,0.00032251221816035334,0.0010054412657431082,0.0001289906481780071,0.0004208754208754209,ACSM5
Acss1,0.021616355364851982,0.015269033090248876,0.009480812641083504,0.007786195286195273,ACSS1
Acss2,0.15336149814344271,0.14287772326728077,0.07726539825862606,0.09111952861953106,ACSS2
Acss2os,0.002775471809981923,0.0023397201209391775,0.0016123831022250895,0.0018237934904601584,ACSS2OS
Acss3,0.010199014611262054,0.012825123571402548,0.004514672686230243,0.0062429854096520705,ACSS3
Acta1,0.007578834592222374,0.014771741680891941,0.004772653982586256,0.014029180695847321,ACTA1
Acta2,0.011333359388573574,0.011719463334190034,0.00503063527894227,0.0055415263748597055,ACTA2
Actb,1.1446897702088084,1.4038676641499217,0.4179941954209032,0.49207351290690965,ACTB
Actg1,0.5286429889352862,0.6946082428617808,0.2170912608835854,0.2934904601571322,ACTG1
Actg2,0.0005691741834756962,0.000210338658327406,0.0004514672686230248,0.00021043771043771046,ACTG2
Actl10,0.0,0.0013040245078073424,0.0,0.0009118967452300786,ACTL10
Actl6a,0.047680805060939045,0.051867844334820785,0.025153176394711325,0.040053310886644065,ACTL6A
Actl6b,0.1073407713569585,0.05158014297751424,0.05411157691067384,0.03689674523007842,ACTL6B
Actn1,0.09802497961704058,0.08276581249225329,0.04966139954853261,0.05310044893378205,ACTN1
Actn2,0.011318073918799307,0.0034547642873384347,0.005933569816188317,0.002034231200897869,ACTN2
Actn3,0.0017043540038707231,0.0017695394934752976,0.0008384392131570463,0.0013327721661054999,ACTN3
Actn4,0.11917550648438249,0.11400336726538547,0.05843276362463707,0.06853254769921467,ACTN4
Actr10,0.17509912575618775,0.24761287145239516,0.0855852950661075,0.1412738496071869,ACTR10
Actr1a,0.11046165876795691,0.12137950448724104,0.05495001612383089,0.07926487093153892,ACTR1A
Actr1b,0.19913795132881143,0.20256328324417694,0.09603353756852605,0.12345679012346228,ACTR1B
Actr2,0.3045996168737566,0.37572741188592335,0.13943889068042534,0.19858305274971744,ACTR2
Actr3,0.18668606397193915,0.19512320198226918,0.09042244437278275,0.11889730639731146,ACTR3
Actr3b,0.1291223134463646,0.10035370648824617,0.06507578200580443,0.06741021324354678,ACTR3B
Actr5,0.018452139799406672,0.022805628616615923,0.009867784585617524,0.01627384960718289,ACTR5
Actr6,0.07654997275917781,0.12618588619929982,0.040051596259271106,0.08557800224467083,ACTR6
Actr8,0.07483631909117863,0.08094009448144528,0.03863269912931303,0.05695847362514006,ACTR8
Actrt3,0.002100230949197479,0.004918539888851129,0.0014188971299580787,0.0055415263748597055,ACTRT3
Acvr1,0.14078182140898024,0.09488562867095399,0.06894550145114463,0.06060606060606036,ACVR1
Acvr1b,0.08194124807395435,0.06998600093436395,0.04089003547242815,0.04559483726150375,ACVR1B
Acvr1c,0.046381967383029174,0.02307576527142775,0.02237987745888418,0.014520202020201977,ACVR1C
Acvr2a,0.18921601702336374,0.15094390401636051,0.09209932279909684,0.0895763187429877,ACVR2A
Acvr2b,0.04717504332363685,0.04925974404222917,0.02450822315382129,0.03451178451178438,ACVR2B
Acvrl1,0.005648563350948624,0.005834117893256846,0.0024508223153821345,0.003226711560044897,ACVRL1
Acy1,0.011742506079909234,0.011062374195197825,0.006062560464366324,0.00785634118967451,ACY1
Acy3,0.0019591159138584143,0.00791616232730839,0.0009029345372460499,0.008207070707070692,ACY3
Acyp1,0.0662390977125034,0.12028021463770511,0.034311512415349806,0.08235129068462563,ACYP1
Acyp2,0.37755466621642564,0.4604331869192433,0.17168655272492703,0.23365600448933221,ACYP2
Ada,0.0009019697206274395,0.0006969238290331487,0.0004514672686230248,0.0003507295173961841,ADA
Adal,0.04378849248347765,0.05272586424007167,0.02392776523702026,0.03998316498316483,ADAL
Adam10,0.2036885073260026,0.1995738488931003,0.09648500483714907,0.11468855218855685,ADAM10
Adam11,0.19471753661766406,0.4089434162498911,0.08842308932602365,0.2136644219977518,ADAM11
Adam12,0.03939011941425725,0.009374107152165792,0.018445662689454974,0.004349046015712685,ADAM12
Adam15,0.16520772171600742,0.1839415206067222,0.07674943566591404,0.10339506172839866,ADAM15
Adam17,0.04927168672574097,0.04610505163574402,0.025346662366978336,0.028829966329966223,ADAM17
Adam18,0.0017755773716171268,0.0015192173913338794,0.0010319251854240571,0.0009118967452300786,ADAM18
Adam19,0.034230212038865324,0.01654741851645382,0.017929700096742947,0.009329405162738476,ADAM19
Adam1a,0.006396419874164281,0.003990192246380466,0.0030957755562721683,0.002174523007856343,ADAM1A
Adam2,0.005229088895361194,0.0035310704089251666,0.0024508223153821345,0.0017536475869809214,ADAM2
Adam21,0.006120811675027068,0.0047514820001694665,0.0032892615285391785,0.003016273849607186,ADAM21
Adam22,0.5974951697185321,0.5422728786380204,0.26023863269913305,0.2719556677890002,ADAM22
Adam23,0.44079502929897896,0.37779826597084243,0.19638826185101532,0.20482603815936887,ADAM23
Adam28,0.0012301721479257362,0.001484886846239535,0.0006449532408900355,0.0009118967452300786,ADAM28
Adam3,0.0015456335935437493,0.0009007839089113195,0.0007094485649790391,0.0005611672278338945,ADAM3
Adam30,0.0,0.0,0.0,0.0,ADAM30
Adam32,0.014948315302680449,0.015040544251454862,0.007739438890680412,0.00883838383838382,ADAM32
Adam33,0.0013377557371392539,0.0004327420193474947,0.0007739438890680427,0.00021043771043771046,ADAM33
Adam34,0.0027363141474672868,0.00020821556159773857,0.0013544018058690751,0.00014029180695847364,ADAM34
Adam4,0.008571566130061214,0.010346156308072611,0.0046436633344082495,0.006523569023569016,ADAM4
Adam5,0.0021951861068850703,0.0022570868893596885,0.0009674298613350535,0.001122334455667789,ADAM5
Adam7,0.0007971478498717239,0.0009025349907768422,0.0004514672686230248,0.0006313131313131314,ADAM7
Adam8,0.011993188094338272,0.008304994637738412,0.006062560464366324,0.004769921436588104,ADAM8
Adam9,0.08880748347431885,0.10648655977124473,0.04295388584327626,0.06698933782267132,ADAM9
Adamts1,0.020676121200136406,0.02043071814294993,0.010125765881973538,0.009539842873176186,ADAMTS1
Adamts10,0.07057294386908093,0.056047164917329494,0.036181876813930904,0.032477553310886524,ADAMTS10
Adamts12,0.0181365689563902,0.014881111818440493,0.009867784585617524,0.007365319865319854,ADAMTS12
Adamts14,0.00047256016873758176,0.0,0.00019348597226701063,0.0,ADAMTS14
Adamts15,0.01684063216094392,0.003455768527560792,0.008706868752015463,0.0018237934904601584,ADAMTS15
Adamts16,0.07625886589689894,0.13024587754114453,0.038116736536601005,0.08038720538720681,ADAMTS16
Adamts17,0.15687534563352015,0.04670175757985006,0.0741051273782649,0.027847923681256912,ADAMTS17
Adamts18,0.05251286848820416,0.1122614975318029,0.02560464366333435,0.070356341189675,ADAMTS18
Adamts19,0.03395687288391766,0.0022150160807171944,0.015349887133182812,0.0010521885521885522,ADAMTS19
Adamts2,0.04401121990873541,0.010985756622138293,0.022315382134795177,0.0052609427609427595,ADAMTS2
Adamts20,0.06644841499931015,0.08525357644192932,0.031086746210899636,0.04790965207631855,ADAMTS20
Adamts3,0.08579605895583417,0.014860082055682369,0.04237342792647523,0.008768237934904584,ADAMTS3
Adamts4,0.010941721766354296,0.010582255068066638,0.00483714930667526,0.00505050505050505,ADAMTS4
Adamts5,0.004890500545155867,0.0036707856205732015,0.0025798129635601413,0.0025953984287317646,ADAMTS5
Adamts7,0.000724253543043355,0.002112437014440989,0.00038697194453402126,0.0014730639730639737,ADAMTS7
Adamts8,0.0038029310430725874,0.002348871425206478,0.002192841019026121,0.0016133557800224476,ADAMTS8
Adamts9,0.02061868077869714,0.013847470539072523,0.00960980328926151,0.006874298540965199,ADAMTS9
Adamtsl1,0.06465430871011948,0.028915270602485246,0.028442437923250498,0.014590347923681213,ADAMTSL1
Adamtsl2,0.006635586055768729,0.022064505830743163,0.0034182521767171853,0.015712682379349,ADAMTSL2
Adamtsl3,0.009784278378824162,0.0026494394110763864,0.004772653982586256,0.0014730639730639737,ADAMTSL3
Adamtsl4,0.006879459260446634,0.007286904933786614,0.0032892615285391785,0.004278900112233449,ADAMTSL4
Adamtsl5,0.0015905577452637151,0.001408672669559825,0.0007739438890680427,0.000771604938271605,ADAMTSL5
Adap1,0.13034672138657025,0.1104833712170525,0.06410835214446937,0.06979517396184105,ADAP1
Adap2,0.010034944001592657,0.007871323732062344,0.004321186713963233,0.0037878787878787923,ADAP2
Adar,0.2778352064968029,0.23565852768342535,0.13266688165107998,0.13566217732884853,ADAR
Adarb1,0.322811449092313,0.22467349364989322,0.14317961947758753,0.13236531986532474,ADARB1
Adarb2,0.5527552780323347,0.39214717755886536,0.18710093518219884,0.1719276094276102,ADARB2
Adat1,0.042793379306691096,0.041901002976099375,0.023863269912931258,0.029180695847362405,ADAT1
Adat2,0.0045428698196605275,0.009642153648654927,0.0029667849080941616,0.00904882154882153,ADAT2
Adck1,0.08624201069974011,0.08308371928953509,0.04321186713963227,0.05618686868686846,ADCK1
Adck2,0.03483661208668954,0.044070720972169394,0.01663979361496288,0.02932098765432088,ADCK2
Adck5,0.05463682431052813,0.06829945731858314,0.027023540793292423,0.046085858585858404,ADCK5
Adcy1,0.17091687832337077,0.022177138932349037,0.07720090293453706,0.009960718294051605,ADCY1
Adcy10,0.01264541994057898,0.012026437918038708,0.007094485649790378,0.008347362514029165,ADCY10
Adcy2,0.20144474308066798,0.09403036533111955,0.0855852950661075,0.052048260381593506,ADCY2
Adcy3,0.08371004601291952,0.046564708522079425,0.0418574653337632,0.029250841750841642,ADCY3
Adcy4,0.0009080817812954319,0.0020928251880186527,0.00038697194453402126,0.0009118967452300786,ADCY4
Adcy5,0.09741736150419426,0.02091711433505275,0.04792002579812952,0.009189113355780003,ADCY5
Adcy6,0.06070427657119896,0.015416267708084595,0.030699774266365616,0.007996632996632983,ADCY6
Adcy7,0.01738956459234303,0.0034165316979882783,0.008771364076104467,0.002314814814814817,ADCY7
Adcy8,0.4789844873134336,0.7220543178401294,0.2037407287971617,0.3247053872054017,ADCY8
Adcy9,0.175675134061761,0.12433448190519732,0.08384392131570441,0.07477553310886734,ADCY9
Adcyap1,0.1278449881192761,0.10119207754827587,0.05572396001289893,0.04790965207631855,ADCYAP1
Adcyap1r1,0.11124648453581473,0.03999627180237746,0.05024185746533364,0.01809764309764304,ADCYAP1R1
Add1,0.24372217258895168,0.2600944780187277,0.11821992905514321,0.15446127946128205,ADD1
Add2,0.2807965274004105,0.23728308902746628,0.13189293776201194,0.14260662177329225,ADD2
Add3,0.17718403608963337,0.10037551548569316,0.08410190261206042,0.052258698092031215,ADD3
Adgb,0.010381438099850204,0.0174708593829264,0.004901644630764263,0.009118967452300767,ADGB
Adgra1,0.13348835810444915,0.03504495811501047,0.06372138019993535,0.019430415263748533,ADGRA1
Adgra2,0.017361840897759353,0.012219863981777428,0.00922283134472749,0.007365319865319854,ADGRA2
Adgra3,0.027979923217093763,0.024401112293577668,0.0132215414382457,0.014941077441077396,ADGRA3
Adgrb1,0.3040105386733983,0.12060936772597106,0.13718155433731022,0.06937429854096559,ADGRB1
Adgrb2,0.23193137527869023,0.06013502349909148,0.1047404063205415,0.028759820426486987,ADGRB2
Adgrb3,2.0674911626438197,0.9610227319523025,0.6250886810707822,0.3917648709315717,ADGRB3
Adgrd1,0.006457711088045946,0.0006918829901038125,0.003031280232183165,0.0004208754208754209,ADGRD1
Adgre1,0.003312134117868418,0.0040080741902705705,0.001676878426314093,0.002104377104377106,ADGRE1
Adgre4,0.0005133235367583877,0.0005179507053553521,0.0002579812963560142,0.00021043771043771046,ADGRE4
